# Fix print output for fix def1
0 6.58082071240042e-16 0.00045794664332034 0.00387529415074221 0.00229285858746199 -0.00371865870393734 0.00333739927861623 0.00124463662829773
200 0.0140485184706994 0.148223473758543 0.0438686418304313 0.0437416030750664 -0.00114655421247697 0.00392177601224981 0.00270868907367239
400 0.0217296193975111 0.200537885398858 0.0257359746293979 0.0258098034357174 -0.000322884933841468 0.00255654512772141 0.000382775461409262
600 0.0265206710167595 0.224651741196157 0.0155775317184757 0.0129404072701768 0.000582785479897914 0.00176093278300301 0.0015748059804819
800 0.0291909578432917 0.24096284371892 0.00678938288266112 0.00583776042175757 -0.000895741039779523 0.00144727438893959 0.00194848567025
1000 0.0303384981099034 0.247717692611485 0.00318876683456282 0.00279924149539619 -0.00133627043149847 0.00225045730773171 0.00171740144304235
1200 0.0307281187067816 0.251146420210003 0.00160005884302518 0.00142967252463344 0.0010943436846764 0.00313978208309103 6.2104799547233e-05
1400 0.0308597121640928 0.247951810856567 -0.000593874186319022 0.00460032927845025 0.000221958448694252 0.00381261557094195 0.00079632791277763
1600 0.0310926339042864 0.250194740575843 -0.000430604190486094 0.00343106248414572 0.000499533250844678 0.00297467224071381 0.0014072740297162
1800 0.0310844657235242 0.250714308671177 0.000587433545979569 0.000475322017034544 0.00163580279799621 0.00266058660468473 0.000941047476926269
2000 0.031259762533748 0.248675188765863 0.00137005691029393 0.00133545931657333 0.00104728349411487 0.0037359464045887 -0.00101535811724312
2200 0.0313356882394969 0.249069327372817 0.0018528436109505 0.000849134479207842 -5.13417336884337e-05 0.00149477347514221 0.00165342288768343
2400 0.0314570997700154 0.249335828112829 0.00355443308074344 0.00161596046787228 -0.00156452813957419 0.00392638865024182 0.000910174249134095
2600 0.0314504235925513 0.247992431642195 0.00303196012433629 0.00190332130548025 0.000881955591764359 0.00310099394160372 -0.00010693782769542
2800 0.0316109254286712 0.250267560214764 0.00246686231287747 0.00232592987281223 -0.000243229262314698 0.00171379773592231 0.00241983367599899
3000 0.0316561914404506 0.249336373343002 0.00389818825629427 0.00316824430356526 -1.41056554467945e-05 0.000847223926653493 0.000895656002735758
3200 0.0317501075469568 0.246893085072886 0.00246752318117688 0.00280866532095093 0.000126745812122752 0.00150222917559831 0.00117014232234212
3400 0.0317836423691708 0.246404854687998 0.00196247804514314 -0.00186910814013528 0.00194446678545517 0.00241355086289295 -0.000125824303283203
3600 0.0319189644467955 0.24603545591875 -0.000953960973774558 -0.00188569445032632 0.000963301680555633 0.00211925706162741 0.000349340421044926
3800 0.0318860284473959 0.24810406894128 0.00321813598125063 0.00193024611264368 0.00122765799944635 0.00257186375244132 0.000228648368670428
4000 0.0320965884300494 0.250020164400652 0.00183128377171751 0.00308115514560804 0.0018545994398622 0.00229271917594247 7.89798186872638e-05
4200 0.0320912304539732 0.250104592685552 0.00322976188473051 0.00499652264837532 0.00189768766869536 0.0041831119378715 0.000368379429744418
4400 0.0322841725014558 0.250516789743025 0.00139834716961168 0.0021381732212915 0.000749324048182279 0.00313985541662818 0.00074648187881827
4600 0.0320754738073741 0.246922812677376 0.00267054430324355 0.00472953022281803 0.00109532876556747 0.00464594063372008 0.00121615560930809
4800 0.0324379365108755 0.246995330830001 0.00221161691624075 0.00239528483297933 0.00274368030989842 0.00298570534029251 -0.00068975060080103
