# Fix print output for fix def1
0 6.58082071240042e-16 0.00045794664332034 0.00387529415074221 0.00229285858746199 -0.00371865870393734 0.00333739927861623 0.00124463662829773
200 0.0118542756692454 0.11984486954043 0.0297900698552225 0.0306330571850465 -0.0012954801024625 0.0037964871459131 0.00256612936532331
400 0.0178803744695993 0.159515276660337 0.0138732589221415 0.014572251112002 -0.00164600802844888 0.00217911494729224 0.00101065591328886
600 0.0211958505721802 0.175062286817443 0.00841363569016409 0.00557777387320114 -0.000805388889465546 0.000605242028104501 0.00131345195104171
800 0.0226283172682835 0.180904431541608 0.00177760830113985 0.00352977750183777 0.00141971764190541 0.00270055400687807 0.0016295817667766
1000 0.0229677443211622 0.183900414089438 0.00148039265628713 0.00134043217659923 0.000449077167870085 0.00196029162739627 0.000439207333590121
1200 0.0231109560404317 0.186237230193072 0.000332323022002776 0.00338005196369821 -0.000627303766026978 0.00440755218611475 6.10802492321016e-05
1400 0.0231637857438184 0.183998377881039 0.00179423013919845 0.00125292602469065 -0.000179176645372868 0.00291880727145492 0.000232798912423327
1600 0.0233096437051863 0.186572318553826 0.00192210009382732 0.00234656510635719 -0.00157675655055 0.00392217059454946 -0.000947126017031295
1800 0.0232530376007399 0.182669132233991 0.00124955058905582 0.00169710901524537 -0.000350211750052891 0.00322555345743476 0.00032599527214706
2000 0.0234569058735357 0.184931655139657 0.000169712715731607 0.000508399135429711 -0.000223721414262525 0.00368948218437706 0.000204045657065793
2200 0.0233665605265319 0.183650271039404 0.00169019560316764 0.00113326663980695 -0.000542257344213052 0.00115528372120442 0.000316590280891804
2400 0.0236237071988404 0.188315006089221 -0.000523696412055254 -0.000436995003946261 -0.00103022116442295 0.00296869857885209 0.000675584868303562
2600 0.0234032601318116 0.184858545182349 -0.000614710103227002 0.000770152242522054 0.000434670310368473 0.00247624098724444 0.00303459326865733
2800 0.0236577649876319 0.184896160232131 0.000558214003544325 9.19918859520508e-05 -0.00125486347251274 0.00119478959769128 0.000593180768901645
3000 0.0235152975453856 0.184736333524584 0.00411820586714942 0.00109452057229462 -0.000590310967008004 0.000913442444785126 0.00146115965976537
3200 0.0239220911445041 0.189326151038756 0.000408702764794236 0.000494855799134027 -0.00271934249485272 0.00402570909256021 -0.00033844116869312
3400 0.0237112210356162 0.186233601003619 0.00360604309940826 -0.00123529479413667 -0.00153671777608161 0.00347130936101518 0.000262542482817259
3600 0.023936563723454 0.186206117291059 0.00366639676706013 0.000312915799900984 -0.000325057181057017 0.00105157451214231 0.00107118557823639
3800 0.0239366140426181 0.184276531482071 0.00428861168428658 -0.000793706114068778 -0.00114133640099589 0.001612751701814 0.000751530964009992
4000 0.0239218084774747 0.184504776584924 0.00480154207553095 0.000455234542464489 -0.00186527894125198 0.0019418185616971 9.86985702478761e-05
4200 0.0240456356676346 0.184960669859424 0.00300018229223086 -0.000473926866963797 -0.00172834761207507 0.00256573208746274 7.19966725389764e-05
4400 0.0240857128959631 0.183807915445838 0.00136616319051414 -0.000197719713491816 -0.00105257421925743 0.00241004897822435 0.00132941255562288
4600 0.0240017712465237 0.182521550341097 0.00191775125304849 2.57500823521624e-05 0.00029184699889509 0.00197097994673011 0.00122702318168625
4800 0.0241312833249895 0.184829952790876 0.00138389373241211 -1.88885946601688e-05 0.000277358785105712 0.00170005226686959 -0.000318359655498733
5000 0.0242509183279538 0.186538996673468 0.00393610660714631 0.00267422627841234 0.000273226752049445 0.00346294141779866 0.000808908451523527
5200 0.0243398658857937 0.186190842703939 0.00406078333084975 0.00465405484458203 -0.000114554615232056 0.00183015236795612 0.000150651765713967
5400 0.0242287594705641 0.184227496343353 0.00237176143855181 0.00273376139755972 -0.0007832732755276 0.00137551741070487 -0.000573172932538929
5600 0.0242315759408088 0.182991606207493 0.0021383708198077 -0.000840323477399317 -0.000382640110470925 0.00292418638149461 0.00211569765640836
5800 0.0242428815184954 0.184983961361074 0.00107942584838308 0.000663151348488587 -0.000825063581599715 0.00285359345952699 0.00142045386598522
6000 0.0242528895033993 0.184695674640603 -0.000300612462742562 0.000895281349875929 -0.00130228519913213 0.00357229877631308 0.00151442935440151
6200 0.0242661790810971 0.180270063018784 0.00195843837524358 0.00150711934870892 0.000127910854313975 0.00267732019436288 0.000578668346568242
6400 0.024472270665308 0.188626775869015 0.00361269712026279 0.00226946000355542 0.00109970669723633 0.00230688212542367 0.00108116994168436
6600 0.0244325260906749 0.188186424108843 0.00382964125909648 0.00526864466170581 0.000222516098152092 0.00304128974483282 -0.00121838802338134
6800 0.0244444582659515 0.18723509812818 0.00243433115384526 0.00438666622118878 -0.000538490508565701 0.00190986868257664 -0.000658350017314859
